ds,day_ahead_clearing_price,realtime_price,load,wind,solar,interconnect,bidding_space,renewable,task,target_day,decision_day,info_cutoff,hour_physical,hour_business,period,model_name,y_true,y_pred,pred_day_ahead_price,traded,profit_per_mwh
2026-06-11 04:00:00,630.5,594.341,59967.935,2720.5925,0.0125,20569.25,23426.58,2720.605,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,4,4,1_8,TimeMixer,630.5,615.4657852172852,,,
2026-06-11 05:00:00,643.0,632.807,60718.835,2716.45,40.9675,20320.75,24389.1675,2757.4175,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,5,5,1_8,TimeMixer,643.0,617.6194811401367,,,
2026-06-11 06:00:00,621.75,606.609,61695.885,2511.9825,1352.035,21522.5,23057.8675,3864.0175,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,6,6,1_8,TimeMixer,621.75,581.6151306152344,,,
2026-06-11 07:00:00,408.25,316.35,60091.515,2063.3025,5335.1275,25076.5,14368.835,7398.43,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,7,7,1_8,TimeMixer,408.25,343.951385345459,,,
2026-06-11 08:00:00,273.95,234.528,59841.8825,1523.6975,11219.305,25391.0,8518.88,12743.0025,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,8,8,1_8,TimeMixer,273.95,244.77654594421384,,,
2026-06-11 09:00:00,84.35,19.99,57096.1575,1190.6125,16818.9125,23297.5,2612.6325,18009.525,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,9,9,9_16,TimeMixer,84.35,52.35457000732421,,,
2026-06-11 10:00:00,10.0,-80.0,53714.01,1056.7375,20985.0625,21949.25,-3453.54,22041.8,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,10,10,9_16,TimeMixer,10.0,-118.93514709472656,,,
2026-06-11 11:00:00,-9.0,-80.0,52688.5575,1036.5325,23288.5725,20095.75,-4908.7975,24325.105,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,11,11,9_16,TimeMixer,-9.0,-124.1182255859375,,,
2026-06-11 12:00:00,-30.0,-80.0,50569.4425,1069.345,24110.3225,20192.0,-7978.725,25179.6675,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,12,12,9_16,TimeMixer,-30.0,-136.93588256835938,,,
2026-06-11 13:00:00,-30.0,-80.0,44465.6125,1152.3025,23985.27,20016.75,-13865.21,25137.5725,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,13,13,9_16,TimeMixer,-30.0,-104.50718688964844,,,
2026-06-11 14:00:00,-30.0,-80.0,47577.2975,1280.1425,22963.3675,19901.5,-9744.2125,24243.51,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,14,14,9_16,TimeMixer,-30.0,-131.69373321533203,,,
2026-06-11 15:00:00,-10.0,-80.0,51136.32,1386.1325,20622.7,20056.5,-4105.5125,22008.8325,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,15,15,9_16,TimeMixer,-10.0,-63.46949064941406,,,
2026-06-11 16:00:00,97.25,-80.0,56055.4375,1470.145,16666.435,21684.5,3057.8575,18136.58,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,16,16,9_16,TimeMixer,97.25,-28.064676269531255,,,
2026-06-11 17:00:00,322.075,265.128,61850.6425,1527.16,11206.4075,24826.25,11041.825,12733.5675,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,17,17,17_24,TimeMixer,322.075,290.3443008422852,,,
2026-06-11 18:00:00,627.952,596.861,68737.1,1546.345,5322.9425,26173.75,22426.3125,6869.2875,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,18,18,17_24,TimeMixer,627.952,561.8049570877075,,,
2026-06-11 19:00:00,663.15,721.029,73089.275,1653.2425,1356.5825,26074.5,30733.45,3009.825,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,19,19,17_24,TimeMixer,663.15,605.0308971702576,,,
2026-06-11 20:00:00,673.44,706.791,75753.2075,1934.4875,43.9175,25197.0,35306.3025,1978.405,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,20,20,17_24,TimeMixer,673.44,610.1736454172135,,,
2026-06-11 21:00:00,669.25,710.16,75240.1275,2403.9325,0.0,23412.5,36162.195,2403.9325,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,21,21,17_24,TimeMixer,669.25,581.2693003845214,,,
2026-06-11 22:00:00,680.37,699.701,72907.9275,2987.4,0.0,21930.25,34743.7775,2987.4,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,22,22,17_24,TimeMixer,680.37,571.1225364685058,,,
2026-06-11 23:00:00,654.225,677.582,68997.53,3748.1475,0.0,20455.75,31562.1325,3748.1475,da,2026-06-11,2026-06-10,2026-06-10 15:00:00,23,23,17_24,TimeMixer,654.225,593.6578048706054,,,
2026-06-12 00:00:00,650.8,667.608,67578.915,4571.9475,0.0,19469.75,30305.7175,4571.9475,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,0,24,17_24,TimeMixer,650.8,572.2093014831543,,,
2026-06-12 01:00:00,430.5,364.904,66098.0025,5838.95,0.0,20570.5,26477.0525,5838.95,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,1,1,1_8,TimeMixer,430.5,620.2679805755615,,,
2026-06-12 02:00:00,400.0,354.124,64077.765,6343.5675,0.0,20570.0,23952.6975,6343.5675,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,2,2,1_8,TimeMixer,400.0,583.9342550964354,,,
2026-06-12 03:00:00,395.175,352.51,62538.3775,6479.79,0.0,20570.0,22277.0875,6479.79,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,3,3,1_8,TimeMixer,395.175,570.3144279479981,,,
2026-06-12 04:00:00,382.25,348.889,61642.4375,6291.3475,0.0125,20570.0,21569.5775,6291.36,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,4,4,1_8,TimeMixer,382.25,599.4904483795166,,,
2026-06-12 05:00:00,386.0,354.262,62324.9625,6138.405,41.6525,20318.5,22614.905,6180.0575,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,5,5,1_8,TimeMixer,386.0,614.3370007574558,,,
2026-06-12 06:00:00,380.0,347.303,63101.0925,5769.1625,1349.305,21608.5,21162.625,7118.4675,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,6,6,1_8,TimeMixer,380.0,582.5585315704345,,,
2026-06-12 07:00:00,348.15,45.642,62193.685,5081.87,5112.655,25327.0,13464.41,10194.525,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,7,7,1_8,TimeMixer,348.15,343.6086597442627,,,
2026-06-12 08:00:00,299.75,-61.869,63213.395,4029.5825,10495.6525,25663.75,9950.41,14525.235,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,8,8,1_8,TimeMixer,299.75,168.66040069580075,,,
2026-06-12 09:00:00,234.11,116.335,62859.53,3108.2475,15491.3825,23302.25,8121.15,18599.63,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,9,9,9_16,TimeMixer,234.11,-29.74669479370118,,,
2026-06-12 10:00:00,101.678,125.484,61195.855,2656.12,19210.6575,21625.25,4867.3275,21866.7775,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,10,10,9_16,TimeMixer,101.678,-82.42633438110352,,,
2026-06-12 11:00:00,104.5,87.227,61476.4675,2641.5625,21304.6775,20165.75,4527.9775,23946.24,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,11,11,9_16,TimeMixer,104.5,-89.0770652770996,,,
2026-06-12 12:00:00,62.0,61.114,59160.465,2896.9275,22036.1925,20035.0,1355.845,24933.12,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,12,12,9_16,TimeMixer,62.0,-89.58957046508789,,,
2026-06-12 13:00:00,29.5,-17.492,54353.83,3511.27,21841.51,20036.5,-3871.95,25352.78,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,13,13,9_16,TimeMixer,29.5,-108.57149505615234,,,
2026-06-12 14:00:00,29.5,337.286,57174.02,4287.3075,20667.6025,20116.25,-733.64,24954.91,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,14,14,9_16,TimeMixer,29.5,-96.39922561645508,,,
2026-06-12 15:00:00,122.0,313.25,60846.655,5223.6625,18092.12,20217.5,4476.8725,23315.7825,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,15,15,9_16,TimeMixer,122.0,-58.72335777282715,,,
2026-06-12 16:00:00,293.58,337.636,65573.7125,6408.7325,14249.76,21450.5,10628.22,20658.4925,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,16,16,9_16,TimeMixer,293.58,21.229755020141596,,,
2026-06-12 17:00:00,279.463,342.176,70371.66,7709.175,9364.86,24715.0,15673.625,17074.035,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,17,17,17_24,TimeMixer,279.463,315.41212300682065,,,
2026-06-12 18:00:00,388.628,350.251,74511.9625,8960.8625,4431.6225,26653.75,21537.9775,13392.485,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,18,18,17_24,TimeMixer,388.628,574.5653288986206,,,
2026-06-12 19:00:00,400.0,350.112,77432.12,10308.83,1158.975,26631.25,26401.565,11467.805,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,19,19,17_24,TimeMixer,400.0,606.7124353790283,,,
2026-06-12 20:00:00,400.0,338.321,80255.6025,11966.015,40.55,25761.0,29556.5375,12006.565,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,20,20,17_24,TimeMixer,400.0,614.7630104675294,,,
2026-06-12 21:00:00,398.0,337.355,80082.825,13482.175,0.0,23976.0,29693.15,13482.175,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,21,21,17_24,TimeMixer,398.0,582.4328224182128,,,
2026-06-12 22:00:00,389.5,337.14,77582.8875,14653.49,0.0,22493.0,27504.8975,14653.49,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,22,22,17_24,TimeMixer,389.5,586.8931789245605,,,
2026-06-12 23:00:00,388.0,362.127,73794.87,15483.97,0.0,20808.0,24571.4,15483.97,da,2026-06-12,2026-06-11,2026-06-11 15:00:00,23,23,17_24,TimeMixer,388.0,600.0139621124268,,,
2026-06-13 00:00:00,386.0,380.508,72082.7375,15840.8175,0.0,19485.5,23824.92,15840.8175,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,0,24,17_24,TimeMixer,386.0,501.9868511962891,,,
2026-06-13 01:00:00,390.0,388.425,68029.845,15177.02,0.0,20800.5,19190.825,15177.02,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,1,1,1_8,TimeMixer,390.0,320.2736480712891,,,
2026-06-13 02:00:00,370.0,370.524,65590.7125,14609.355,0.0,20814.75,17305.1075,14609.355,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,2,2,1_8,TimeMixer,370.0,286.0088806152344,,,
2026-06-13 03:00:00,335.0,368.188,63569.7275,13805.3475,0.0,20780.75,16122.13,13805.3475,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,3,3,1_8,TimeMixer,335.0,287.8621716308594,,,
2026-06-13 04:00:00,324.5,360.819,62486.6,12868.44,0.01,20779.0,15977.65,12868.45,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,4,4,1_8,TimeMixer,324.5,304.035791015625,,,
2026-06-13 05:00:00,381.0,356.526,62829.8925,11952.9,55.82,20528.0,17431.6725,12008.72,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,5,5,1_8,TimeMixer,381.0,279.6910339355469,,,
2026-06-13 06:00:00,366.2,362.916,63853.6375,10987.83,1130.2575,21738.25,17135.8,12118.0875,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,6,6,1_8,TimeMixer,366.2,277.5678344726563,,,
2026-06-13 07:00:00,252.5,340.861,62655.1875,9851.5375,4212.525,25329.25,10404.125,14064.0625,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,7,7,1_8,TimeMixer,252.5,196.5047003173828,,,
2026-06-13 08:00:00,151.0,351.274,63273.2675,8575.1575,8925.7775,25663.0,7310.3325,17500.935,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,8,8,1_8,TimeMixer,151.0,151.07360852050783,,,
2026-06-13 09:00:00,170.81,369.244,62157.38,7923.6975,13652.4575,23260.25,4534.475,21576.155,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,9,9,9_16,TimeMixer,170.81,124.58745538330078,,,
2026-06-13 10:00:00,70.0,359.711,60088.37,7944.3075,17435.7525,21583.75,338.06,25380.06,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,10,10,9_16,TimeMixer,70.0,110.17103995971681,,,
2026-06-13 11:00:00,37.0,219.8,60076.6275,8346.19,19867.895,20219.5,-1143.4575,28214.085,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,11,11,9_16,TimeMixer,37.0,112.6876350402832,,,
2026-06-13 12:00:00,26.5,-80.0,57950.4975,8872.4825,20908.4875,20151.25,-4768.2225,29780.97,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,12,12,9_16,TimeMixer,26.5,104.35087738037109,,,
2026-06-13 13:00:00,25.0,-80.0,52877.6275,9490.3475,20559.1125,20107.0,-10065.3325,30049.46,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,13,13,9_16,TimeMixer,25.0,43.59774169921876,,,
2026-06-13 14:00:00,99.5,155.709,56508.4175,10254.92,18856.725,20126.75,-5516.4775,29111.645,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,14,14,9_16,TimeMixer,99.5,92.23109779357911,,,
2026-06-13 15:00:00,99.5,132.922,60525.0525,10898.8775,15964.24,20227.25,648.185,26863.1175,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,15,15,9_16,TimeMixer,99.5,153.67409172058103,,,
2026-06-13 16:00:00,300.0,391.032,65185.96,11236.98,12165.7225,21426.5,7570.2575,23402.7025,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,16,16,9_16,TimeMixer,300.0,236.11055340576172,,,
2026-06-13 17:00:00,319.233,348.906,70422.31,11388.8475,7889.16,24652.0,13633.3025,19278.0075,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,17,17,17_24,TimeMixer,319.233,247.6086700561524,,,
2026-06-13 18:00:00,399.5,359.794,75180.3875,11308.68,3824.2725,26654.25,20515.435,15132.9525,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,18,18,17_24,TimeMixer,399.5,366.04271179199213,,,
2026-06-13 19:00:00,400.0,346.821,77593.53,11506.9475,1039.36,26631.25,25534.4725,12546.3075,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,19,19,17_24,TimeMixer,400.0,381.94642333984376,,,
2026-06-13 20:00:00,387.0,354.418,79125.8025,12196.54,58.385,25761.0,28228.3775,12254.925,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,20,20,17_24,TimeMixer,387.0,419.312011642456,,,
2026-06-13 21:00:00,394.0,353.276,78403.795,13081.675,0.0,23976.0,28464.62,13081.675,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,21,21,17_24,TimeMixer,394.0,409.8532427215576,,,
2026-06-13 22:00:00,390.5,371.079,75980.9925,13719.865,0.0,22493.25,26886.3775,13719.865,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,22,22,17_24,TimeMixer,390.5,397.68962783813475,,,
2026-06-13 23:00:00,395.0,374.751,72208.8975,14067.7375,0.0,20905.25,24354.41,14067.7375,da,2026-06-13,2026-06-12,2026-06-12 15:00:00,23,23,17_24,TimeMixer,395.0,435.74677734374995,,,
2026-06-14 00:00:00,392.0,414.513,71348.0725,13944.4125,0.0,19697.5,24824.66,13944.4125,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,0,24,17_24,TimeMixer,392.0,341.0912350463867,,,
2026-06-14 01:00:00,400.0,448.756,70127.4075,12594.57,0.0,20800.5,23971.5375,12594.57,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,1,1,1_8,TimeMixer,400.0,352.97762298583984,,,
2026-06-14 02:00:00,386.0,398.522,67667.4925,12069.295,0.0,20814.75,22022.6475,12069.295,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,2,2,1_8,TimeMixer,386.0,317.1855163574219,,,
2026-06-14 03:00:00,385.5,385.068,65663.1225,11299.65,0.0,20781.0,20821.6725,11299.65,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,3,3,1_8,TimeMixer,385.5,292.7936737060547,,,
2026-06-14 04:00:00,383.0,374.883,64843.1375,10350.075,0.0125,20779.25,20953.0,10350.0875,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,4,4,1_8,TimeMixer,383.0,307.7987945556641,,,
2026-06-14 05:00:00,389.5,378.919,65030.0975,9489.5725,27.2,20528.0,22224.525,9516.7725,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,5,5,1_8,TimeMixer,389.5,326.7607818603516,,,
2026-06-14 06:00:00,383.5,377.845,65811.585,8565.2825,943.2625,21738.5,21803.74,9508.545,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,6,6,1_8,TimeMixer,383.5,308.16931488037113,,,
2026-06-14 07:00:00,333.715,350.426,62696.4825,7460.4825,3729.4975,25329.25,13420.2025,11189.98,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,7,7,1_8,TimeMixer,333.715,189.45716247558593,,,
2026-06-14 08:00:00,342.75,346.917,63447.6075,6283.465,8228.205,25663.25,10574.3875,14511.67,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,8,8,1_8,TimeMixer,342.75,99.02102813720703,,,
2026-06-14 09:00:00,291.0,326.857,60446.1475,5636.9475,13416.8375,23259.75,5446.8125,19053.785,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,9,9,9_16,TimeMixer,291.0,69.26625817871093,,,
2026-06-14 10:00:00,165.5,331.67,57504.8325,5596.155,18031.9225,21641.0,-450.045,23628.0775,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,10,10,9_16,TimeMixer,165.5,14.446630554199224,,,
2026-06-14 11:00:00,173.5,199.752,55653.6075,5805.24,20968.935,20517.0,-4323.3675,26774.175,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,11,11,9_16,TimeMixer,173.5,-19.56836700439453,,,
2026-06-14 12:00:00,55.0,224.486,53830.97,6193.695,22295.775,20222.5,-7566.8,28489.47,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,12,12,9_16,TimeMixer,55.0,-21.37637405395508,,,
2026-06-14 13:00:00,56.875,-80.0,49506.3375,6600.4125,22202.475,20347.0,-12329.35,28802.8875,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,13,13,9_16,TimeMixer,56.875,-31.78072166442871,,,
2026-06-14 14:00:00,56.0,-80.0,52116.525,7009.8075,20803.1775,20502.5,-8884.76,27812.985,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,14,14,9_16,TimeMixer,56.0,46.678123188018795,,,
2026-06-14 15:00:00,110.5,-64.607,56044.565,7448.9675,18097.6125,20592.5,-2780.315,25546.58,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,15,15,9_16,TimeMixer,110.5,65.94124989509581,,,
2026-06-14 16:00:00,315.5,180.289,61358.895,7871.0525,14181.07,21550.75,5070.2225,22052.1225,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,16,16,9_16,TimeMixer,315.5,193.59160232543945,,,
2026-06-14 17:00:00,378.625,275.755,66695.1625,8355.9325,9468.2525,24651.25,11461.4275,17824.185,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,17,17,17_24,TimeMixer,378.625,292.7357705133438,,,
2026-06-14 18:00:00,400.0,351.504,71804.3925,8956.26,4575.195,26653.75,18842.1375,13531.455,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,18,18,17_24,TimeMixer,400.0,398.7062656402588,,,
2026-06-14 19:00:00,415.0,358.265,75801.275,9750.9175,1190.5675,26631.25,25447.74,10941.485,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,19,19,17_24,TimeMixer,415.0,429.77259939575197,,,
2026-06-14 20:00:00,397.75,352.996,78280.42,10827.74,40.64,25761.25,28869.99,10868.38,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,20,20,17_24,TimeMixer,397.75,429.9260431976318,,,
2026-06-14 21:00:00,390.0,350.0,77470.7,12233.385,0.0,23976.25,28480.265,12233.385,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,21,21,17_24,TimeMixer,390.0,440.53065625762935,,,
2026-06-14 22:00:00,392.0,350.22,74701.02,13481.67,0.0,22493.25,25945.3,13481.67,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,22,22,17_24,TimeMixer,392.0,414.17146418762206,,,
2026-06-14 23:00:00,394.0,357.788,71254.5175,14348.32,0.0,20905.5,23219.8975,14348.32,da,2026-06-14,2026-06-13,2026-06-13 15:00:00,23,23,17_24,TimeMixer,394.0,462.98637676239014,,,
2026-06-15 00:00:00,400.0,361.99,69655.475,14538.9325,0.0,20414.5,21921.2425,14538.9325,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,0,24,17_24,TimeMixer,400.0,408.5864288330078,,,
2026-06-15 01:00:00,433.0,361.568,65258.0175,12665.6825,0.0,22595.75,17085.785,12665.6825,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,1,1,1_8,TimeMixer,433.0,401.923978729248,,,
2026-06-15 02:00:00,400.0,349.409,63290.0875,12209.085,0.0,22807.0,15363.2025,12209.085,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,2,2,1_8,TimeMixer,400.0,346.8568563110352,,,
2026-06-15 03:00:00,389.0,351.023,61595.4825,11505.615,0.0,22861.25,14317.8175,11505.615,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,3,3,1_8,TimeMixer,389.0,369.964136352539,,,
2026-06-15 04:00:00,386.0,352.874,60793.72,10636.275,0.01,22587.0,14659.635,10636.285,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,4,4,1_8,TimeMixer,386.0,388.0395105926513,,,
2026-06-15 05:00:00,408.0,357.522,61321.71,9719.1225,34.7,22009.5,16647.5875,9753.8225,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,5,5,1_8,TimeMixer,408.0,394.5342863769531,,,
2026-06-15 06:00:00,412.0,351.12,63266.8625,8783.7475,1101.2675,24283.5,16187.5475,9885.015,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,6,6,1_8,TimeMixer,412.0,371.9502883911133,,,
2026-06-15 07:00:00,339.0,234.573,62464.3925,7641.875,4176.905,29386.5,8352.0625,11818.78,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,7,7,1_8,TimeMixer,339.0,277.77913275146483,,,
2026-06-15 08:00:00,300.0,317.141,65398.135,6596.2025,8825.815,29605.0,7522.8175,15422.0175,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,8,8,1_8,TimeMixer,300.0,172.944002532959,,,
2026-06-15 09:00:00,300.0,332.297,65094.455,5982.57,13662.88,26685.25,5927.955,19645.45,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,9,9,9_16,TimeMixer,300.0,89.24797973632812,,,
2026-06-15 10:00:00,267.0,299.286,62880.0675,5603.0175,17725.03,25179.25,1536.97,23328.0475,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,10,10,9_16,TimeMixer,267.0,21.996659088134763,,,
2026-06-15 11:00:00,141.03,2.327,61682.295,5290.785,20473.62,24311.5,-1229.41,25764.405,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,11,11,9_16,TimeMixer,141.03,9.1074234008789,,,
2026-06-15 12:00:00,58.72,-80.0,58110.18,5164.46,21795.31,23984.5,-5669.89,26959.77,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,12,12,9_16,TimeMixer,58.72,-30.152198486328125,,,
2026-06-15 13:00:00,29.0,-80.0,52559.4925,5195.8475,21856.4525,24182.75,-11511.3575,27052.3,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,13,13,9_16,TimeMixer,29.0,-32.52366256713867,,,
2026-06-15 14:00:00,72.5,-80.0,55049.3025,5429.5675,20802.2725,24377.25,-8395.5875,26231.84,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,14,14,9_16,TimeMixer,72.5,-40.4751953125,,,
2026-06-15 15:00:00,41.0,-80.0,58307.795,5882.8975,18394.265,24627.0,-3432.1675,24277.1625,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,15,15,9_16,TimeMixer,41.0,20.700341033935544,,,
2026-06-15 16:00:00,281.5,103.351,63178.35,6498.8875,14565.2375,25918.0,3360.425,21064.125,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,16,16,9_16,TimeMixer,281.5,160.87796766662595,,,
2026-06-15 17:00:00,326.5,120.823,68171.9625,7178.2675,9684.1325,29277.5,9123.7625,16862.4,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,17,17,17_24,TimeMixer,326.5,316.06435437011714,,,
2026-06-15 18:00:00,405.5,339.291,73527.4,7828.5725,4664.2,31153.25,16954.3275,12492.7725,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,18,18,17_24,TimeMixer,405.5,387.201887512207,,,
2026-06-15 19:00:00,449.5,346.299,77235.1925,8547.4,1223.205,31003.25,23530.5375,9770.605,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,19,19,17_24,TimeMixer,449.5,421.1995321533203,,,
2026-06-15 20:00:00,439.5,348.798,79552.835,9484.5875,42.0075,30259.75,26835.69,9526.595,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,20,20,17_24,TimeMixer,439.5,427.3368606567383,,,
2026-06-15 21:00:00,385.545,349.427,78893.2475,10562.3275,0.0,28473.75,26926.37,10562.3275,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,21,21,17_24,TimeMixer,385.545,389.3908966064453,,,
2026-06-15 22:00:00,389.125,349.372,75771.8675,11836.2875,0.0,26601.75,24403.03,11836.2875,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,22,22,17_24,TimeMixer,389.125,345.34382275390624,,,
2026-06-15 23:00:00,435.0,361.258,71562.68,12763.8625,0.0,24426.25,21441.7675,12763.8625,da,2026-06-15,2026-06-14,2026-06-14 15:00:00,23,23,17_24,TimeMixer,435.0,394.90080308914185,,,
2026-06-16 00:00:00,424.0,361.518,70363.2175,13155.025,0.0,22793.5,21483.8925,13155.025,da,2026-06-16,2026-06-15,2026-06-15 15:00:00,0,24,17_24,TimeMixer,424.0,369.9035869598389,,,
2026-06-16 01:00:00,458.0,539.059,66073.06,11108.0475,0.0,22843.5,19210.7125,11108.0475,da,2026-06-16,2026-06-15,2026-06-15 15:00:00,1,1,1_8,TimeMixer,458.0,414.8225978851318,,,
2026-06-16 02:00:00,438.25,518.029,64203.03,10383.5675,0.0,22843.75,18064.9125,10383.5675,da,2026-06-16,2026-06-15,2026-06-15 15:00:00,2,2,1_8,TimeMixer,438.25,337.823098449707,,,
2026-06-16 03:00:00,432.25,514.629,62886.3075,9574.18,0.0,22900.75,17500.5775,9574.18,da,2026-06-16,2026-06-15,2026-06-15 15:00:00,3,3,1_8,TimeMixer,432.25,342.7529014587402,,,
2026-06-16 04:00:00,439.0,516.556,61946.2925,8772.5725,0.01,22625.25,17637.66,8772.5825,da,2026-06-16,2026-06-15,2026-06-15 15:00:00,4,4,1_8,TimeMixer,439.0,380.3898622512818,,,
2026-06-16 05:00:00,456.0,527.45,62557.8025,8088.7625,34.935,22046.25,19477.055,8123.6975,da,2026-06-16,2026-06-15,2026-06-15 15:00:00,5,5,1_8,TimeMixer,456.0,409.07689274597163,,,
2026-06-16 06:00:00,457.0,492.891,64742.7025,7428.1675,1118.5025,24311.75,18973.4825,8546.67,da,2026-06-16,2026-06-15,2026-06-15 15:00:00,6,6,1_8,TimeMixer,457.0,400.14096755981444,,,
